mz,rt,into,pcgroup
91.03541176,7.56885,2165.285235,81
92.99223888,7.56865,176298.8314,81
92.99467198,7.566066667,3418.006506,81
93.04473553,7.566091667,18996.45171,81
93.99178758,7.573,4534.643892,81
93.99555927,7.57755,921.9052762,81
94.9892411,7.570816667,49567.76936,81
95.01032615,7.5661,14549.42166,81
95.06038175,7.5642,328051.2942,81
96.00557823,7.564266667,3423.271341,81
96.06372308,7.564283333,14138.47847,81
98.04007665,7.56415,2113.754709,81
101.0197862,7.557266667,2351.234062,81
102.0149955,7.56595,41654.61479,81
103.0228076,7.566066667,52993.29766,81
103.0353856,7.564266667,11963.23586,81
104.0306179,7.564283333,51653.98838,81
106.0025211,7.561683333,3058.053561,81
107.0102963,7.566066667,26204.03793,81
108.0055786,7.563075,3821.437545,81
109.0134675,7.561783333,1586.754306,81
109.0259761,7.566233333,27929.10436,81
110.0400687,7.564275,6741.315492,81
113.0509388,7.564283333,63808.6293,81
116.0306479,7.564283333,99085.10155,81
117.0340536,7.561783333,1907.912029,81
117.0384366,7.561783333,4737.939116,81
120.0055834,7.564275,12523.96084,81
121.0133949,7.566066667,15081.13603,81
121.0396496,7.564266667,10796.37389,81
121.0760093,7.56425,17572.23874,81
122.0212228,7.564283333,111205.5288,81
122.0839715,7.568583333,1104.786968,81
123.0246065,7.564275,1739.393967,81
123.0290419,7.564283333,91537.90366,81
123.0663292,7.564216667,3006.025625,81
123.0917058,7.564283333,764406.2344,81
124.0324425,7.560516667,1303.603537,81
124.0950476,7.564283333,46616.56816,81
125.0509606,7.564283333,33704.19377,81
127.0666196,7.562958333,2025.7032,81
128.0306531,7.564275,11189.84279,81
129.0258873,7.56595,50425.54067,81
130.0292731,7.561683333,890.1063922,81
130.0463153,7.564266667,35225.331,81
131.0415783,7.564283333,64414.98409,81
131.0540466,7.5548,2246.994861,81
132.0449219,7.561875,1383.151017,81
134.0212596,7.564266667,10959.92776,81
135.0553098,7.564283333,42787.61137,81
136.0369307,7.564283333,547724.756,81
137.0402413,7.5642,22211.26179,81
137.0509582,7.564283333,11385.5914,81
139.0502215,7.5642,6933.119267,81
142.0900904,7.568683333,4623.016427,81
143.0415383,7.564283333,59069.60533,81
144.0449004,7.564241667,1950.402171,81
144.0493513,7.564283333,99235.38841,81
145.0527301,7.561883333,4161.796796,81
145.0571917,7.564283333,145351.2966,81
146.0605068,7.561966667,7609.57246,81
148.0242695,7.568616667,2346.706848,81
148.0368403,7.566008333,43420.78914,81
149.0321373,7.564275,100010.4468,81
150.0354784,7.561883333,2723.132175,81
150.0525077,7.564283333,380678.9482,81
151.0476885,7.564275,56124.1809,81
151.0558189,7.564233333,19057.48917,81
151.0603153,7.5661,10458.85822,81
151.0666075,7.566066667,4533.71663,81
152.0510277,7.566233333,639.9397717,81
157.0205845,7.565316667,1103.285601,81
157.0571808,7.564283333,515366.8007,81
158.0605018,7.564233333,31140.16714,81
161.0321034,7.566066667,4154.98549,81
161.0520736,7.561566667,4082.664187,81
162.039895,7.564275,7011.292164,81
163.0093726,7.565116667,12083.53717,81
163.047735,7.564283333,2502805.008,81
163.086348,7.56595,12852.61107,81
164.0447658,7.564283333,14222.6498,81
164.0511062,7.5642,140925.5069,81
164.0554892,7.564283333,218307.4148,81
165.0588815,7.56415,10790.22808,81
169.0571225,7.5661,15513.22301,81
170.0849206,7.56425,1459.145678,81
171.0301332,7.560066667,1936.861992,81
171.0727694,7.564283333,79336.12044,81
171.0946635,7.548558333,8229.590967,81
172.080622,7.564275,9702.415475,81
173.0464329,7.5629,2272.841444,81
173.0884609,7.564283333,794605.8023,81
174.0917839,7.564266667,58742.11033,81
175.0420305,7.577483333,6085.762716,81
175.0476835,7.565116667,12322.74533,81
175.0676787,7.564266667,46256.19436,81
177.0633775,7.564283333,873815.0609,81
178.0603837,7.566233333,3233.734049,81
178.0666846,7.564266667,54609.97958,81
182.0631256,7.568583333,52728.23652,81
189.0634,7.5661,59813.78116,81
190.0668017,7.560866667,2101.606569,81
191.0299338,7.564216667,9183.984342,81
191.079043,7.564283333,2444526.922,81
191.1277152,7.5661,9307.133548,81
192.0374579,7.566083333,21511.24689,81
192.0867054,7.564283333,5621607.158,81
192.1362693,7.566066667,21968.9376,81
193.0837422,7.56595,29730.67966,81
193.0901168,7.564216667,467677.0743,81
194.0934921,7.56415,13555.64475,81
200.0736155,7.56175,95592.98316,81
201.0769225,7.565133333,4916.458334,81
202.100576,7.549575,50561.08697,81
203.0731345,7.575183333,2450.555919,81
217.0710059,7.577416667,59519.09512,81
220.1182881,7.572966667,50270.90167,81
66.03383336,8.9305,42633.31745,82
78.98458719,8.92415,10503.89824,82
83.03112861,8.93245,64286.43658,82
84.02637655,8.926416667,9970.561556,82
84.0306972,8.924316667,1695.438221,82
92.99219526,8.927733333,130372.636,82
93.04471825,8.929058333,103992.3118,82
94.05252948,8.931683333,16608.98155,82
94.9891846,8.928,35329.95356,82
99.02602459,8.92405,15942.71174,82
100.0338295,8.928608333,1218.707947,82
107.0603252,8.9455,4942.834786,82
108.0681341,8.928891667,64062.15019,82
109.046761,8.922216667,7807.644506,82
109.0715392,8.9273,1704.421347,82
110.0420168,8.926083333,38319.9904,82
111.0260087,8.91915,19824.23952,82
115.0573153,8.92305,42210.6165,82
119.0855259,8.924408333,165564.2988,82
124.0576832,8.927741667,92863.42547,82
125.0529164,8.929058333,46261.13612,82
125.0610226,8.9252,3625.581564,82
125.065484,8.9287,35250.13729,82
127.0573445,8.922933333,502376.2409,82
128.0525612,8.9273,20432.42706,82
128.0568816,8.922983333,19916.10745,82
128.0606618,8.920208333,21619.01582,82
129.0542005,8.92065,14117.69664,82
137.0960154,8.922216667,14038.30759,82
139.0501078,8.929575,723.2043662,82
141.0604066,8.928533333,36025.96551,82
141.0729467,8.922958333,209352.8468,82
143.069813,8.921258333,4572.774994,82
151.0321114,8.929816667,17226.82439,82
151.0685206,8.929058333,576096.9769,82
152.0680486,8.926691667,23529.91105,82
152.0718103,8.925033333,34829.9243,82
153.0653166,8.925558333,20564.70368,82
155.0395938,8.927033333,4305.814208,82
155.0885127,8.92065,49703.47908,82
156.0963526,8.92305,31590.41009,82
163.0572232,8.923116667,17376.34569,82
164.0762945,8.929058333,35750.7004,82
165.0113393,8.927733333,13238.43014,82
165.0797572,8.927391667,1485.767621,82
165.0841358,8.928091667,72214.81993,82
166.0876661,8.927383333,3895.972138,82
166.0919621,8.929058333,110176.0931,82
167.0634085,8.9287,706841.4287,82
167.0808899,8.924316667,2094.447473,82
167.0885163,8.922958333,37001.92597,82
167.0914874,8.9252,3319.546702,82
167.0952457,8.925808333,6763.712103,82
168.0629805,8.927391667,28609.02588,82
168.0666846,8.927741667,44709.13886,82
168.0887087,8.93045,5047.36994,82
169.0602316,8.927391667,20455.50865,82
169.0790526,8.928366667,474855.1513,82
169.1041166,8.920733333,32332.73164,82
170.0756437,8.922958333,1058407.279,82
170.0785009,8.935441667,6166.994101,82
170.0822172,8.93245,25473.87524,82
170.1119223,8.922983333,25222.75678,82
170.1165211,8.923783333,3955.284012,82
171.0753589,8.922958333,50438.91608,82
171.0788734,8.92065,78143.54152,82
172.0724377,8.921175,30111.00685,82
172.1514706,8.91875,4997.081553,82
177.0728595,8.921816667,18588.53828,82
178.0806758,8.919766667,10555.14441,82
181.0677712,8.9217,20326.22438,82
181.0789989,8.925558333,30286.85676,82
183.0737396,8.923783333,5718.008421,82
183.0834719,8.919766667,378575.028,82
183.1198267,8.922958333,1699851.141,82
183.1653442,8.919766667,6241.335999,82
184.0830844,8.9217,16217.68886,82
184.0866536,8.92065,28215.16927,82
184.1194406,8.921383333,73730.38354,82
184.1231237,8.921383333,168323.323,82
185.1166116,8.920858333,50074.61754,82
185.1226365,8.920941667,5036.187116,82
185.1264631,8.919766667,5513.845601,82
191.0885574,8.923783333,7349.172785,82
193.1041728,8.922,23796.12822,82
195.0083483,8.929058333,9517.278572,82
195.0583016,8.929058333,2884175.521,82
195.108499,8.929416667,10621.94737,82
196.0554149,8.926083333,12085.69815,82
196.057882,8.927741667,123869.9515,82
196.0616179,8.928183333,229654.8808,82
197.0550792,8.927741667,85616.21169,82
197.0619355,8.924316667,6230.886462,82
197.064962,8.926425,4529.825398,82
197.1354202,8.922958333,155645.1967,82
198.1350838,8.920208333,5176.801904,82
198.1389202,8.919766667,12856.14346,82
198.14325,8.922958333,258640.925,82
199.1428609,8.919766667,9888.069923,82
199.146553,8.921816667,22244.05551,82
200.1400752,8.921816667,6546.84683,82
209.0738798,8.9305,35564.47094,82
210.0771766,8.9252,1496.188496,82
210.081714,8.927391667,3259.864077,82
210.1068765,8.922958333,67447.8872,82
211.1101861,8.923116667,5194.688179,82
211.1146889,8.919608333,97999.11231,82
212.118034,8.923116667,9200.842954,82
213.068966,8.927733333,5854.915843,82
226.1381721,8.922958333,77413.32414,82
227.1028275,8.945775,15596.29926,82
227.141547,8.92065,8184.54096,82
242.1263434,8.945625,10644.17062,82
69.9563847,6.187566667,5359.66797,83
78.03381499,6.177508333,134632.2134,83
79.03719789,6.1733,4617.342319,83
80.04942876,6.17905,88752.26636,83
81.05281912,6.172258333,2120.506675,83
83.03112563,6.179816667,11260.5505,83
85.01039331,6.164483333,6802.036805,83
91.03814063,6.168983333,1713.678734,83
91.05422654,6.1646,404085.4714,83
92.04944229,6.179433333,18362.8353,83
93.05728967,6.178358333,39115.3613,83
94.0651132,6.1842,19602.92732,83
95.03651824,6.182275,23896.29597,83
96.0443334,6.179433333,55026.18034,83
97.0104139,6.171216667,1207.249616,83
97.04776863,6.179816667,682.4443924,83
99.0260329,6.175325,41372.49439,83
105.036605,6.164625,11272.53157,83
106.0650784,6.178358333,29922.12378,83
108.0807072,6.17905,30793.66215,83
109.0103875,6.175916667,8692.991615,83
119.0498767,6.1842,992.5979166,83
122.0055961,6.17735,49339.20859,83
124.0212809,6.177508333,16779.95964,83
125.0417017,6.178358333,15632.34366,83
126.0369554,6.178883333,3412.515298,83
132.0264109,6.17905,50096.57864,83
133.0688622,6.182333333,3534.193564,83
134.042037,6.177666667,166360.3912,83
134.0627571,6.18665,3265.601555,83
135.0134968,6.1733,5235.619112,83
135.0415793,6.1733,5265.654369,83
135.0452322,6.177666667,9532.025558,83
135.0624162,6.163208333,89670.18932,83
136.0212788,6.17905,69071.6493,83
136.0388746,6.172258333,3277.540222,83
136.0420336,6.186866667,1610.105919,83
137.0246485,6.166841667,2043.291236,83
137.029068,6.175433333,16292.92072,83
138.036989,6.183341667,5409.00287,83
140.1068955,6.176258333,2301.568324,83
146.0645756,6.18735,912.4681544,83
147.044667,6.186866667,3275.806154,83
148.0212623,6.175433333,2572.289254,83
150.0370605,6.181075,11804.70924,83
152.0525291,6.180183333,2639400.233,83
152.0873228,6.174441667,13487.52842,83
153.0495078,6.174666667,4248.116069,83
153.0520874,6.17905,120846.7494,83
153.0557907,6.17905,183135.7183,83
154.0317534,6.177666667,23316.45153,83
154.0493128,6.17735,78531.50793,83
154.0553374,6.170066667,5600.709504,83
154.0591885,6.172983333,2863.222822,83
161.0841235,6.187483333,2657.007966,83
165.0729004,6.162616667,135396.6041,83
166.0761954,6.162466667,6540.64781,83
167.0362392,6.171216667,2490.612146,83
167.0522518,6.168983333,4377.611351,83
167.0759911,6.17905,810481.6631,83
168.0474332,6.179816667,16521.04259,83
168.0505112,6.194025,32780.23726,83
168.0756151,6.177666667,34354.12901,83
168.0792375,6.177666667,56978.74803,83
169.0728234,6.174666667,22454.44501,83
170.0630521,6.178358333,3356763.894,83
170.1040561,6.178358333,16649.17117,83
171.0602463,6.17735,5120.506138,83
171.0626754,6.177508333,148401.411,83
171.0663147,6.179816667,234783.5054,83
172.0598399,6.178358333,101260.3236,83
172.066655,6.176008333,7268.321993,83
172.0696684,6.175325,4364.128335,83
173.0632193,6.1638,6021.155812,83
176.0557974,6.1638,83117.73665,83
179.0883995,6.1646,6530.907199,83
188.0375629,6.186333333,3191.609031,83
189.0576106,6.1646,2310.777673,83
204.0688704,6.188583333,2680.215784,83
205.0643486,6.186866667,2497.542242,83
207.079924,6.1878,1938.686875,83
208.0814308,6.187641667,4428.511614,83
235.1347686,6.190383333,1352.590906,83
250.15837,6.186333333,3180.210288,83
56.04950844,9.45655,8426.353084,84
63.49408407,9.464516667,1185.817821,84
65.49048463,9.455825,915.2383819,84
68.99709337,9.455883333,5349.159434,84
83.03158317,9.484375,9101.903241,84
90.95232777,9.48205,1037.070539,84
91.05733784,9.45345,196927.082,84
92.04943694,9.468883333,13795.60001,84
92.06069465,9.453375,3202.965693,84
92.99218255,9.466933333,135800.5257,84
93.02092215,9.468891667,1068.859086,84
94.02873065,9.468266667,8872.494492,84
95.01586124,9.4497,18131.10588,84
96.03893833,9.468891667,3772.58377,84
99.02603615,9.4599,21554.50959,84
102.0369346,9.464758333,34187.81739,84
102.0495086,9.456383333,33267.21664,84
104.016175,9.464533333,8833.423023,84
104.967973,9.479333333,6312.979727,84
106.0107168,9.468891667,6241.605748,84
108.0263533,9.468883333,13180.01306,84
110.0712435,9.476483333,53453.05504,84
114.0509287,9.455758333,2222.309701,84
114.0733581,9.455266667,585798.9547,84
114.095862,9.455758333,1979.430862,84
115.0685688,9.455766667,4531.000865,84
115.0728794,9.455508333,23190.82339,84
115.0766589,9.456383333,24701.22521,84
116.0701347,9.454916667,15048.09651,84
117.0729762,9.45575,435263.1548,84
118.0681992,9.4533,6647.4789,84
120.0368977,9.460141667,13699.97335,84
122.0837728,9.453408333,996.8575231,84
123.0498148,9.471083333,1216.343347,84
124.0213046,9.460141667,5626.272586,84
124.0576546,9.468891667,37314.50515,84
126.0369096,9.4689,11738.13214,84
127.0447358,9.455825,1352.452593,84
130.044457,9.455883333,116661.727,84
136.0576595,9.468891667,13598.92702,84
137.0655095,9.468233333,9917.141914,84
142.031829,9.455508333,77714.37518,84
142.0681949,9.465733333,42549.37932,84
143.0634603,9.47535,114827.94,84
145.0602928,9.46015,1608.024552,84
152.0161607,9.468883333,8994.834469,84
156.0294209,9.462633333,10541.09351,84
163.0241098,9.460133333,9117.960606,84
164.0524748,9.46585,10518.23442,84
165.0603193,9.468883333,14578.83118,84
166.0284402,9.468891667,3436.774854,84
166.0681764,9.466508333,918987.4239,84
166.1076866,9.468883333,3454.030325,84
167.0395952,9.468883333,20097.15358,84
167.0676712,9.464716667,37315.12367,84
167.0713655,9.464883333,64199.25977,84
168.0473957,9.468575,77952.59907,84
168.0649366,9.463883333,25211.89733,84
170.0266128,9.466816667,14057.03633,84
170.0814235,9.460133333,11193.60571,84
180.0657678,9.463866667,20221.38055,84
180.0837513,9.468266667,18004.80022,84
182.0629919,9.468883333,10785.65815,84
183.058283,9.480933333,144844.1265,84
183.0708544,9.468266667,17218.98847,84
184.0242968,9.4689,5050.571905,84
184.0608109,9.457033333,19895.96545,84
184.0899076,9.475141667,66379.52207,84
185.0933164,9.464533333,2506.536734,84
194.9815606,9.4804,20191.54203,84
195.0947005,9.45795,5954.125829,84
196.0970905,9.464883333,108086.4963,84
196.1024636,9.456383333,90041.81368,84
197.0966715,9.466583333,8566.669471,84
197.1002414,9.468883333,6076.978155,84
198.0763424,9.465608333,178070.8211,84
198.1055842,9.46695,5219.691426,84
199.075907,9.464741667,15080.72364,84
199.0796545,9.464983333,10994.35804,84
199.1133654,9.474466667,62046.5063,84
200.0556089,9.466816667,62701.28582,84
200.073187,9.462391667,9719.232746,84
201.0551611,9.466766667,4090.180084,84
202.0348856,9.464783333,10329.98917,84
203.091681,9.455758333,349885.5451,84
204.0631201,9.455883333,38990.99413,84
204.0950593,9.455133333,21269.08686,84
205.0709401,9.455908333,9383.629306,84
205.0884949,9.453766667,19776.85695,84
210.1126843,9.468891667,2235.117898,84
212.0919719,9.466766667,10584.6016,84
214.0712456,9.456383333,140919.2917,84
214.1078148,9.4689,82075.14009,84
215.0743698,9.455766667,3982.170192,84
220.0944341,9.455758333,193897.4522,84
221.0974169,9.455766667,3896.938585,84
222.0763588,9.468891667,2525.198993,84
222.0911122,9.452483333,9593.860921,84
224.0557267,9.468891667,8347.916358,84
228.0868635,9.458258333,28854.05065,84
235.0637632,9.455441667,111491.9895,84
236.0633305,9.454608333,10153.16199,84
236.0671194,9.454083333,7718.274986,84
237.0602298,9.45175,7195.522739,84
238.0712863,9.466766667,25845.60056,84
239.0665561,9.456683333,17602.67036,84
240.0869492,9.466508333,2111756.303,84
240.1543728,9.469366667,2784.415502,84
241.086524,9.466433333,184825.0309,84
241.0902862,9.465608333,198524.1201,84
242.0837287,9.4645,126684.051,84
242.0899946,9.464783333,16380.73208,84
242.093573,9.464983333,4906.706134,84
243.0833963,9.466766667,3191.892218,84
243.0870857,9.4667,14402.06867,84
245.0659002,9.483366667,30515.09935,84
253.0822404,9.456533333,206585.3561,84
254.0818085,9.456683333,17192.41939,84
254.0856718,9.458258333,16264.82994,84
254.1026527,9.464783333,154671.1916,84
254.9483575,9.483016667,3043.025749,84
255.0792504,9.455758333,10795.51632,84
255.097907,9.456533333,1670406.633,84
255.1101432,9.467658333,48512.81185,84
256.0974611,9.455883333,129110.4344,84
256.1012073,9.455883333,142782.9062,84
256.109831,9.471083333,2234.105079,84
256.1136932,9.4645,3555.029576,84
257.0946639,9.455758333,97825.20981,84
257.101104,9.45575,11218.74437,84
257.1075787,9.468891667,940.9540023,84
268.1056624,9.456383333,2061.66875,84
269.0004728,9.4804,52179.10519,84
269.0328596,9.45795,5603.060863,84
269.1135719,9.457183333,2339835.125,84
270.1131622,9.4562,179041.3651,84
